ID,Absatz
2.497,"Der Deutsche hat ein gemischtes Gefühl aus dem eines Engländers und dem eines Franzosen, scheint aber dem ersteren am nächsten zu kommen, und die größere Ähnlichkeit mit dem letzteren ist nur gekünstelt und nachgeahmt. Er hat eine glückliche Mischung in dem Gefühle sowohl des Erhabenen und des Schönen; und wenn er in dem ersteren es nicht einem Engländer, im zweiten aber dem Franzosen nicht gleich thut, so übertrifft er sie beide, in so fern er sie verbindet. Er zeigt mehr Gefälligkeit im Umgange als der erstere, und wenn er gleich nicht so viel angenehme Lebhaftigkeit und Witz in die Gesellschaft bringt, als der Franzose, so äußert er doch darin mehr Bescheidenheit und Verstand. Er ist, so wie in aller Art des Geschmacks, also auch in der Liebe ziemlich methodisch, und indem er das Schöne mit dem Edlen verbindet, so ist er in der Empfindung beider kalt genug, um seinen Kopf mit den Überlegungen des Anstandes, der Pracht und des Aufsehens zu beschäftigen. Daher sind Familie, Titel und Rang bei ihm sowohl im bürgerlichen Verhältnisse als in der Liebe Sachen von großer Bedeutung. Er frägt weit mehr als die vorige darnach, was die Leute von ihm urtheilen möchten, und wo etwas in seinem Charaktere ist, das den Wunsch einer Hauptverbesserung rege machen könnte, so ist es diese Schwachheit, nach welcher er sich nicht erkühnt original zu sein, ob er gleich dazu alle Talente hat, und daß er sich zu viel mit der Meinung anderer einläßt, welches den sittlichen Eigenschaften alle Haltung nimmt, indem es sie wetterwendisch und falsch gekünstelt macht."
8.171,Beschluß der Geschichte.
,"Bundeskanzler, Wahl, Bundesregierung, Bundestag"
5.66,§ 8. Lehrsatz IV.
9.566,"§. 43. Verstandesschlüsse, Vernunftschlüsse und Schlüsse der Urtheilskraft."
5.44,§ 4. Lehrsatz III.
5.80,"Wenn wir nun unseren formalen obersten Grundsatz der reinen praktischen Vernunft (als einer Autonomie des Willens) mit allen bisherigen materialen Principien der Sittlichkeit vergleichen, so können wir in einer Tafel alle übrige als solche, dadurch wirklich zugleich alle mögliche andere Fälle außer einem einzigen formalen erschöpft sind, vorstellig machen und so durch den Augenschein beweisen, daß es vergeblich sei, sich nach einem andern Princip als dem jetzt vorgetragenen umzusehen. -Alle mögliche Bestimmungsgründe des Willens sind nämlich entweder blos subjectiv und also empirisch, oder auch objectiv und rational; beide aber entweder äußere oder innere."
6.659,"D. Das Recht des obersten Befehlshabers im Staat geht auch 1) auf Vertheilung der Ämter, als mit einer Besoldung verbundener Geschäftsführung; 2) der Würden, die als Standeserhöhungen ohne Sold, d. i. Rangertheilung des Oberen (der zum Befehlen) in Ansehung der Niedrigern (die, obzwar als freie und nur durchs öffentliche Gesetz verbindliche, doch jenen zu gehorsamen zum Voraus bestimmt sind), bloß auf Ehre fundirt sind - und 3) außer diesem (respectiv-wohlthätigen) Recht auch aufs Strafrecht."
5.20,Einleitung. Von der Idee einer Kritik der praktischen Vernunft.
9.578,§. 47. 2. Verstandesschlüsse (in Beziehung auf die Qualität der Urtheile) per judicia opposita.
5.34,§ 3. Lehrsatz II.
5.30,§ 2. Lehrsatz I.
5.95,"Die Exposition des obersten Grundsatzes der praktischen Vernunft ist nun geschehen, d. i. erstlich, was er enthalte, daß er gänzlich a priori und unabhängig von empirischen Principien für sich bestehe, und dann, worin er sich von allen anderen praktischen Grundsätzen unterscheide, gezeigt worden. Mit der Deduction, d. i. der Rechtfertigung seiner objectiven und allgemeinen Gültigkeit und der Einsicht der Möglichkeit eines solchen synthetischen Satzes a priori, darf man nicht so gut fortzukommen hoffen, als es mit den Grundsätzen des reinen theoretischen Verstandes anging. Denn diese bezogen sich auf Gegenstände möglicher Erfahrung, nämlich auf Erscheinungen, und man konnte beweisen, daß nur dadurch, daß diese Erscheinungen nach Maßgabe jener Gesetze unter die Kategorien gebracht werden, diese Erscheinungen als Gegenstände der Erfahrung erkannt werden können, folglich alle mögliche Erfahrung diesen Gesetzen angemessen sein müsse. Einen solchen Gang kann ich aber mit der Deduction des moralischen Gesetzes nicht nehmen. Denn es betrifft nicht das Erkenntniß von der Beschaffenheit der Gegenstände, die der Vernunft irgend wodurch anderwärts gegeben werden mögen, sondern ein Erkenntniß, so fern es der Grund von der Existenz der Gegenstände selbst werden kann und die Vernunft durch dieselbe Causalität in einem vernünftigen Wesen hat, d. i. reine Vernunft, die als ein unmittelbar den Willen bestimmendes Vermögen angesehen werden kann."
,Welche Aufgaben hat der Bundeskanzler aktuell außer Deutschland zu repräsentieren?
7.6,"König Friedrich Wilhelm II. , ein tapferer, redlicher, menschenliebender und - von gewissen Temperamentseigenschaften abgesehen durchaus vortrefflicher Herr, der auch mich persönlich kannte und von Zeit zu Zeit Äußerungen seiner Gnade an mich gelangen ließ, hatte auf Anregung eines Geistlichen, nachmals zum Minister im geistlichen Departement erhobenen Mannes, dem man billigerweise auch keine andere, als auf seine innere Überzeugung sich gründende gut gemeinte Absichten unterzulegen Ursache hat, -im Jahr 1788 ein Religionsedict, bald nachher ein die Schriftstellerei überhaupt sehr einschränkendes, mithin auch jenes mit schärfendes Censuredict ergehen lassen. Man kann nicht in Abrede ziehen: daß gewisse Vorzeichen, die der Explosion, welche nachher erfolgte, vorhergingen, der Regierung die Nothwendigkeit einer Reform in jenem Fache anräthig machen mußten; welches auf dem stillen Wege des akademischen Unterrichts künftiger öffentlicher Volkslehrer zu erreichen war: denn diese hatten als junge Geistliche ihren Kanzelvortrag auf solchen Ton gestimmt, daß, wer Scherz versteht, sich durch solche Lehrer eben nicht wird bekehren lassen."
9.2237,Frankreich.
7.178,9. Welchen Ertrag wird der Fortschritt zum Besseren dem Menschengeschlecht abwerfen?
8.39,"Die Natur hat gewollt: daß der Mensch alles, was über die mechanische Anordnung seines thierischen Daseins geht, gänzlich aus sich selbst herausbringe und keiner anderen Glückseligkeit oder Vollkommenheit theilhaftig werde, als die er sich selbst frei von Instinct, durch eigene Vernunft, verschafft hat. Die Natur thut nämlich nichts überflüssig und ist im Gebrauche der Mittel zu ihren Zwecken nicht verschwenderisch. Da sie dem Menschen Vernunft und darauf sich gründende Freiheit des Willens gab, so war das schon eine klare Anzeige ihrer Absicht in Ansehung seiner Ausstattung. Er sollte nämlich nun nicht durch Instinct geleitet, oder durch anerschaffene Kenntniß versorgt und unterrichtet sein; er sollte vielmehr alles aus sich selbst herausbringen. Die Erfindung seiner Nahrungsmittel, seiner Bedeckung, seiner äußeren Sicherheit und Vertheidigung (wozu sie ihm weder die Hörner des Stiers, noch die Klauen des Löwen, noch das Gebiß des Hundes, sondern bloß Hände gab), alle Ergötzlichkeit, die das Leben angenehm machen kann, selbst seine Einsicht und Klugheit und sogar die Gutartigkeit seines Willens sollten gänzlich sein eigen Werk sein. Sie scheint sich hier in ihrer größten Sparsamkeit selbst gefallen zu haben und ihre thierische Ausstattung so knapp, so genau auf das höchste Bedürfniß einer anfänglichen Existenz abgemessen zu haben, als wollte sie: der Mensch sollte, wenn er sich aus der größten Rohigkeit dereinst zur größten Geschicklichkeit, innerer Vollkommenheit der Denkungsart und (so viel es auf Erden möglich ist) dadurch zur Glückseligkeit empor gearbeitet haben würde, hievon das Verdienst ganz allein haben und es sich selbst nur verdanken dürfen; gleich als habe sie es mehr auf seine vernünftige Selbstschätzung, als auf ein Wohlbefinden angelegt. Denn in diesem Gange der menschlichen Angelegenheit ist ein ganzes Heer von Mühseligkeiten, die den Menschen erwarten. Es scheint aber der Natur darum gar nicht zu thun gewesen zu sein, da er wohl lebe; sondern daß er sich so weit hervorarbeite, um sich durch sein Verhalten des Lebens und des Wohlbefindens würdig zu machen. Befremdend bleibt es immer hiebei: daß die ältern Generationen nur scheinen um der späteren Willen ihr mühseliges Geschäfte zu treiben, um nämlich diesen eine Stufe zu bereiten, von der diese das Bauwerk, welches die Natur zur Absicht hat, höher bringen könnten; und daß doch nur die spätesten das Glück haben sollen, in dem Gebäude zu wohnen, woran eine lange Reihe ihrer Vorfahren (zwar freilich ohne ihre Absicht) gearbeitet hatten, ohne doch selbst an dem Glück, das sie vorbereiteten, Antheil nehmen zu können. Allein so räthselhaft dieses auch ist, so nothwendig ist es doch zugleich, wenn man einmal annimmt: eine Thiergattung soll Vernunft haben und als Klasse vernünftiger Wesen, die insgesammt sterben, deren Gattung aber unsterblich ist, dennoch zu einer Vollständigkeit der Entwickelung ihrer Anlagen gelangen."
8.54,Beantwortung der Frage: Was ist Aufklärung?
1.7,"Königsberg, den 22. April 1747. Ew. Hochedelgebornen verpflichtetester Diener Immanuel Kant."
2.677,"Der berühmte Leibniz besaß viel wirkliche Einsichten, wodurch er die Wissenschaften bereicherte, aber noch viel größere Entwürfe zu solchen, deren Ausführung die Welt von ihm vergebens erwartet hat. Ob die Ursache darin zu setzen: daß ihm seine Versuche noch zu unvollendet schienen, eine Bedenklichkeit, welche verdienstvollen Männern eigen ist und die der Gelehrsamkeit jederzeit viel schätzbare Fragmente entzogen hat, oder ob es ihm gegangen ist, wie Boerhaave von großen Chemisten vermuthet, daß sie öfters Kunststücke vorgaben, als wenn sie im Besitze derselben wären, da sie eigentlich nur in der Überredung und dem Zutrauen zu ihrer Geschicklichkeit standen, daß ihnen die Ausführung derselben nicht mißlingen könnte, wenn sie einmal dieselbe übernehmen wollten, das will ich hier nicht entscheiden. Zum wenigsten hat es den Anschein, daß eine gewisse mathematische Disciplin, welche er zum voraus Analysin situs betitelte und deren Verlust unter andern Büffon bei Erwägung der Zusammenfaltungen der Natur in den Keimen bedauert hat, wohl niemals etwas mehr als ein Gedankending gewesen sei. Ich weiß nicht genau, in wie fern der Gegenstand, den ich mir hier zur Betrachtung vorsetze, demjenigen verwandt sei, den der gedachte große Mann im Sinne hatte; allein nach der Wortbedeutung zu urtheilen, suche ich hier philosophisch den ersten Grund der Möglichkeit desjenigen, wovon er die Größen mathematisch zu bestimmen vorhabens war. Denn die Lagen der Theile des Raums in Beziehung auf einander setzen die Gegend voraus, nach welcher sie in solchem Verhältniß geordnet sind, und im abgezogensten Verstande besteht die Gegend nicht in der Beziehung eines Dinges im Raume auf das andere, welches eigentlich der Begriff der Lage ist, sondern in dem Verhältnisse des Systems dieser Lagen zu dem absoluten Weltraume. Bei allem Ausgedehnten ist die Lage seiner Theile gegen einander aus ihm selbst hinreichend zu erkennen, die Gegend aber, wohin diese Ordnung der Theile gerichtet ist, bezieht sich auf den Raum außer demselben und zwar nicht auf dessen Orter, weil dieses nichts anders sein würde, als die Lage eben derselben Theile in einem äußeren Verhältniß, sondern auf den allgemeinen Raum als eine Einheit, wovon jede Ausdehnung wie ein Theil angesehen werden muß. Es ist kein Wunder, wenn der Leser diese Begriffe noch sehr unverständlich findet, die sich auch allererst im Fortgange aufklären sollen, ich setze daher nichts weiter hinzu, als daß mein Zweck in dieser Abhandlung sei, zu versuchen, ob nicht in den anschauenden Urtheilen der Ausdehnung, dergleichen die Meßkunst enthält, ein evidenter Beweis zu finden sei: daß der absolute Raum unabhängig von dem Dasein aller Materie und selbst als der erste Grund der Möglichkeit ihrer Zusammensetzung eine eigene Realität habe. Jedermann weiß, wie vergeblich die Bemühungen der Philosophen gewesen sind, diesen Punkt vermittelst der abgezogensten Urtheile der Metaphysik einmal außer allen Streit zu setzen, und ich kenne keinen Versuch dieses gleichsam a posteriori auszuführen (nämlich vermittelst anderer unleugbaren Sätze, die selbst zwar außer dem Bezirke der Metaphysik liegen, aber doch durch deren Anwendung in concreto einen Probirstein von ihrer Richtigkeit abgeben können), als die Abhandlung des berühmten Eulers des Ältern in der Historie der K. Akad. d. W. zu Berl. vom Jahr 1748, die dennoch ihren Zweck nicht völlig erreicht, weil sie nur die Schwierigkeiten zeigt, den allgemeinsten Bewegungsgesetzen eine bestimmte Bedeutung zu geben, wenn man keinen andern Begriff des Raumes annimmt als denjenigen, der aus der Abstraction von dem Verhältniß wirklicher Dinge entspringt, allein die nicht mindere Schwierigkeiten unberührt läßt, welche bei der Anwendung gedachter Gesetze übrig bleiben, wenn man sie nach dem Begriffe des absoluten Raumes in concreto vorstellen will. Der Beweis, den ich hier suche, soll nicht den Mechanikern, wie Herr Euler zur Absicht hatte, sondern selbst den Meßkünstlern einen überzeugenden Grund an die Hand geben, mit der ihnen gewöhnlichen Evidenz die Wirklichkeit ihres absoluten Raumes behaupten zu können. Ich mache dazu folgende Vorbereitung."
9.1219,"Da wir indessen bemerken, daß die Menschen mehr und stärker von Thieren als von Pflanzen ernährt werden, und also vornehmlich die Thiere zu ihrer Nahrung erschaffen zu sein scheinen: so wird es wahrscheinlich, daß die Rauhigkeit der Kälte (insofern diese wie die Wärme ihre Pole hat und sich um selbige herumzubewegen scheint, wodurch nach einer gewissen Zeit das Klima verändert wird, da z. B. die beiden Punkte der größten Kälte nicht auf einer Stelle bleiben) den Menschen nicht verhindert, auch diese und die verschiedenartigsten Gegenden zu bewohnen, indem er allenthalben seine Nahrung findet, wie denn die Rennthiere in den allerkältesten Gegenden, in Novajazembla und Spitzbergen, sein und leben können. Der Mensch ist folglich für die ganze Erde gemacht, und eben daraus, daß sein Leib von der Natur so gebildet ist, daß er durch die Gewohnheit eines jeden Klimas, auch bei der größten Verschiedenheit desselben, gewohnt werden kann, entsteht vielleicht zum Theil der verschiedene Nationalcharakter."
7.193,"Sie heißt ihm ""die Kunst das menschliche Leben zu verlängern."""
9.120,"Die wichtigste Epoche der griechischen Philosophie hebt endlich mit dem Sokrates an. Denn er war es, welcher dem philosophischen Geiste und allen speculativen Köpfen eine ganz neue praktische Richtung gab. Auch ist er fast unter allen Menschen der einzige gewesen, dessen Verhalten der Idee eines Weisen am nächsten kommt."
